data/id,data/source,data/target,data/line_name_k,data/is_bullet,data/lon,data/company_name_k,data/zoom,data/SUID,data/company_type,data/company_name_h,data/interaction,data/shared_interaction,data/company_url,data/line_name,data/selected,data/company_name,data/company_cd,data/name,data/rr_cd,data/company_name_r,data/e_status_x,data/shared_name,data/lat,data/e_status_y,data/line_name_h,selected
17922,7688,7689,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17922,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930507 (99305) 9930508,99,東京都交通局,0,9930507 (99305) 9930508,35.735016925780094,0,都営都電荒川線,false
17921,7687,7688,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17921,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930506 (99305) 9930507,99,東京都交通局,0,9930506 (99305) 9930507,35.735016925780094,0,都営都電荒川線,false
17920,7686,7687,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17920,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930505 (99305) 9930506,99,東京都交通局,0,9930505 (99305) 9930506,35.735016925780094,0,都営都電荒川線,false
17919,7685,7686,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17919,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930504 (99305) 9930505,99,東京都交通局,0,9930504 (99305) 9930505,35.735016925780094,0,都営都電荒川線,false
17934,7700,7701,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17934,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930519 (99305) 9930520,99,東京都交通局,0,9930519 (99305) 9930520,35.735016925780094,0,都営都電荒川線,false
17933,7699,7700,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17933,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930518 (99305) 9930519,99,東京都交通局,0,9930518 (99305) 9930519,35.735016925780094,0,都営都電荒川線,false
17932,7698,7699,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17932,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930517 (99305) 9930518,99,東京都交通局,0,9930517 (99305) 9930518,35.735016925780094,0,都営都電荒川線,false
17931,7697,7698,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17931,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930516 (99305) 9930517,99,東京都交通局,0,9930516 (99305) 9930517,35.735016925780094,0,都営都電荒川線,false
17930,7696,7697,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17930,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930515 (99305) 9930516,99,東京都交通局,0,9930515 (99305) 9930516,35.735016925780094,0,都営都電荒川線,false
17929,7695,7696,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17929,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930514 (99305) 9930515,99,東京都交通局,0,9930514 (99305) 9930515,35.735016925780094,0,都営都電荒川線,false
17928,7694,7695,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17928,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930513 (99305) 9930514,99,東京都交通局,0,9930513 (99305) 9930514,35.735016925780094,0,都営都電荒川線,false
17927,7693,7694,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17927,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930512 (99305) 9930513,99,東京都交通局,0,9930512 (99305) 9930513,35.735016925780094,0,都営都電荒川線,false
17877,7641,7642,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17877,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930308 (99303) 9930309,99,東京都交通局,0,9930308 (99303) 9930309,35.71883584494032,0,都営三田線,false
17878,7642,7643,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17878,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930309 (99303) 9930310,99,東京都交通局,0,9930309 (99303) 9930310,35.71883584494032,0,都営三田線,false
13814,3339,3340,ショウナンシンジュクライン,false,139.6229436643263,ジェイアールヒガシニホン,10,13814,1,東日本旅客鉄道株式会社,11333,11333,http://www.jreast.co.jp/,JR湘南新宿ライン,false,JR東日本,2,1133302 (11333) 1133303,11,JR東日本,0,1133302 (11333) 1133303,35.65739974071942,0,JR湘南新宿ライン,false
17879,7643,7644,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17879,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930310 (99303) 9930311,99,東京都交通局,0,9930310 (99303) 9930311,35.71883584494032,0,都営三田線,false
13815,3340,3341,ショウナンシンジュクライン,false,139.6229436643263,ジェイアールヒガシニホン,10,13815,1,東日本旅客鉄道株式会社,11333,11333,http://www.jreast.co.jp/,JR湘南新宿ライン,false,JR東日本,2,1133303 (11333) 1133304,11,JR東日本,0,1133303 (11333) 1133304,35.65739974071942,0,JR湘南新宿ライン,false
17880,7644,7645,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17880,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930311 (99303) 9930312,99,東京都交通局,0,9930311 (99303) 9930312,35.71883584494032,0,都営三田線,false
17873,7637,7638,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17873,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930304 (99303) 9930305,99,東京都交通局,0,9930304 (99303) 9930305,35.71883584494032,0,都営三田線,false
17874,7638,7639,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17874,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930305 (99303) 9930306,99,東京都交通局,0,9930305 (99303) 9930306,35.71883584494032,0,都営三田線,false
17875,7639,7640,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17875,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930306 (99303) 9930307,99,東京都交通局,0,9930306 (99303) 9930307,35.71883584494032,0,都営三田線,false
17876,7640,7641,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17876,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930307 (99303) 9930308,99,東京都交通局,0,9930307 (99303) 9930308,35.71883584494032,0,都営三田線,false
17885,7649,7650,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17885,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930316 (99303) 9930317,99,東京都交通局,0,9930316 (99303) 9930317,35.71883584494032,0,都営三田線,false
17886,7650,7651,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17886,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930317 (99303) 9930318,99,東京都交通局,0,9930317 (99303) 9930318,35.71883584494032,0,都営三田線,false
17887,7651,7652,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17887,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930318 (99303) 9930319,99,東京都交通局,0,9930318 (99303) 9930319,35.71883584494032,0,都営三田線,false
17888,7652,7653,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17888,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930319 (99303) 9930320,99,東京都交通局,0,9930319 (99303) 9930320,35.71883584494032,0,都営三田線,false
13816,3341,3342,ショウナンシンジュクライン,false,139.6229436643263,ジェイアールヒガシニホン,10,13816,1,東日本旅客鉄道株式会社,11333,11333,http://www.jreast.co.jp/,JR湘南新宿ライン,false,JR東日本,2,1133304 (11333) 1133305,11,JR東日本,0,1133304 (11333) 1133305,35.65739974071942,0,JR湘南新宿ライン,false
17881,7645,7646,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17881,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930312 (99303) 9930313,99,東京都交通局,0,9930312 (99303) 9930313,35.71883584494032,0,都営三田線,false
13817,3342,3343,ショウナンシンジュクライン,false,139.6229436643263,ジェイアールヒガシニホン,10,13817,1,東日本旅客鉄道株式会社,11333,11333,http://www.jreast.co.jp/,JR湘南新宿ライン,false,JR東日本,2,1133305 (11333) 1133306,11,JR東日本,0,1133305 (11333) 1133306,35.65739974071942,0,JR湘南新宿ライン,false
17882,7646,7647,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17882,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930313 (99303) 9930314,99,東京都交通局,0,9930313 (99303) 9930314,35.71883584494032,0,都営三田線,false
13818,3343,3344,ショウナンシンジュクライン,false,139.6229436643263,ジェイアールヒガシニホン,10,13818,1,東日本旅客鉄道株式会社,11333,11333,http://www.jreast.co.jp/,JR湘南新宿ライン,false,JR東日本,2,1133306 (11333) 1133307,11,JR東日本,0,1133306 (11333) 1133307,35.65739974071942,0,JR湘南新宿ライン,false
17883,7647,7648,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17883,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930314 (99303) 9930315,99,東京都交通局,0,9930314 (99303) 9930315,35.71883584494032,0,都営三田線,false
13819,3344,3345,ショウナンシンジュクライン,false,139.6229436643263,ジェイアールヒガシニホン,10,13819,1,東日本旅客鉄道株式会社,11333,11333,http://www.jreast.co.jp/,JR湘南新宿ライン,false,JR東日本,2,1133307 (11333) 1133308,11,JR東日本,0,1133307 (11333) 1133308,35.65739974071942,0,JR湘南新宿ライン,false
17884,7648,7649,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17884,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930315 (99303) 9930316,99,東京都交通局,0,9930315 (99303) 9930316,35.71883584494032,0,都営三田線,false
13798,3322,3323,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13798,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133221 (11332) 1133222,11,JR東日本,0,1133221 (11332) 1133222,35.63929555924292,0,JR京浜東北線,false
17894,7658,7659,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17894,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930325 (99303) 9930326,99,東京都交通局,0,9930325 (99303) 9930326,35.71883584494032,0,都営三田線,false
13797,3321,3322,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13797,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133220 (11332) 1133221,11,JR東日本,0,1133220 (11332) 1133221,35.63929555924292,0,JR京浜東北線,false
17893,7657,7658,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17893,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930324 (99303) 9930325,99,東京都交通局,0,9930324 (99303) 9930325,35.71883584494032,0,都営三田線,false
13800,3324,3325,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13800,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133223 (11332) 1133224,11,JR東日本,0,1133223 (11332) 1133224,35.63929555924292,0,JR京浜東北線,false
13799,3323,3324,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13799,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133222 (11332) 1133223,11,JR東日本,0,1133222 (11332) 1133223,35.63929555924292,0,JR京浜東北線,false
17895,7659,7660,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17895,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930326 (99303) 9930327,99,東京都交通局,0,9930326 (99303) 9930327,35.71883584494032,0,都営三田線,false
13794,3318,3319,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13794,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133217 (11332) 1133218,11,JR東日本,0,1133217 (11332) 1133218,35.63929555924292,0,JR京浜東北線,false
17890,7654,7655,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17890,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930321 (99303) 9930322,99,東京都交通局,0,9930321 (99303) 9930322,35.71883584494032,0,都営三田線,false
13793,3317,3318,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13793,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133216 (11332) 1133217,11,JR東日本,0,1133216 (11332) 1133217,35.63929555924292,0,JR京浜東北線,false
17889,7653,7654,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17889,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930320 (99303) 9930321,99,東京都交通局,0,9930320 (99303) 9930321,35.71883584494032,0,都営三田線,false
13796,3320,3321,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13796,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133219 (11332) 1133220,11,JR東日本,0,1133219 (11332) 1133220,35.63929555924292,0,JR京浜東北線,false
