data/id,data/station_name,data/close_ymd,data/lon,data/post,data/e_status,data/SUID,data/station_g_cd,data/add,data/line_cd,data/selected,data/open_ymd,data/name,data/pref_name,data/shared_name,data/lat,data/y,data/x,position/x,position/y,selected
5585,京王八王子,,139.343851,192-0046,0,5585,2400134,八王子市明神町３-２７-１,24001,false,,2400134,東京都,2400134,35.657416,-356574.16,1393438.51,1393438.51,-356574.16,false
5586,調布,,139.54398799999998,182-0024,0,5586,2400118,調布市布田４-３２-１,24002,false,,2400201,東京都,2400201,35.652181,-356521.81,1395439.88,1395439.88,-356521.81,false
5560,上北沢,,139.62329,156-0057,0,5560,2400109,世田谷区上北沢４-１４-３,24001,false,,2400109,東京都,2400109,35.668857,-356688.57,1396232.9,1396232.9,-356688.57,false
5559,桜上水,,139.63128999999998,156-0045,0,5559,2400108,世田谷区桜上水５-２９-５２,24001,false,,2400108,東京都,2400108,35.66768,-356676.8,1396312.8999999997,1396312.8999999997,-356676.8,false
5558,下高井戸,,139.641372,156-0043,0,5558,2400107,世田谷区松原３-２９-１７,24001,false,,2400107,東京都,2400107,35.66615,-356661.5,1396413.72,1396413.72,-356661.5,false
5557,明大前,,139.650352,156-0043,0,5557,2400106,世田谷区松原２-４５-１,24001,false,,2400106,東京都,2400106,35.668758000000004,-356687.58,1396503.52,1396503.52,-356687.58,false
5564,仙川,,139.584908,182-0002,0,5564,2400113,調布市仙川町１-４３,24001,false,,2400113,東京都,2400113,35.662257000000004,-356622.57000000007,1395849.08,1395849.08,-356622.57000000007,false
5563,千歳烏山,,139.60067,157-0062,0,5563,2400112,世田谷区南烏山６-１-１,24001,false,,2400112,東京都,2400112,35.667921,-356679.21,1396006.7000000002,1396006.7000000002,-356679.21,false
5562,芦花公園,,139.608247,157-0062,0,5562,2400111,世田谷区南烏山３-１-１６,24001,false,,2400111,東京都,2400111,35.670479,-356704.79,1396082.47,1396082.47,-356704.79,false
5561,八幡山,,139.614927,168-0074,0,5561,2400110,杉並区上高井戸１-１-１１,24001,false,,2400110,東京都,2400110,35.669982,-356699.81999999995,1396149.27,1396149.27,-356699.81999999995,false
5568,布田,,139.551557,182-0022,0,5568,2400117,調布市国領町５-６７-１,24001,false,,2400117,東京都,2400117,35.649904,-356499.04,1395515.57,1395515.57,-356499.04,false
5567,国領,,139.55803600000002,182-0022,0,5567,2400116,調布市国領町３-１８-１,24001,false,,2400116,東京都,2400116,35.650087,-356500.87,1395580.36,1395580.36,-356500.87,false
5566,柴崎,,139.56658000000002,182-0007,0,5566,2400115,調布市菊野台２-６７-１１,24001,false,,2400115,東京都,2400115,35.653997,-356539.97,1395665.8,1395665.8,-356539.97,false
5565,つつじヶ丘,,139.575103,,0,5565,2400114,東京都調布市西つつじヶ丘三丁目35-1,24001,false,,2400114,東京都,2400114,35.657936,-356579.36,1395751.03,1395751.03,-356579.36,false
5572,武蔵野台,,139.51128899999998,183-0011,0,5572,2400121,府中市白糸台４-１８-４,24001,false,,2400121,東京都,2400121,35.664159000000005,-356641.59,1395112.8899999997,1395112.8899999997,-356641.59,false
5571,飛田給,,139.523666,182-0036,0,5571,2400120,調布市飛田給１-４２-１１,24001,false,,2400120,東京都,2400120,35.660121000000004,-356601.21,1395236.66,1395236.66,-356601.21,false
5570,西調布,,139.529822,182-0035,0,5570,2400119,調布市上石原１-２５-１７,24001,false,,2400119,東京都,2400119,35.657169,-356571.69000000006,1395298.22,1395298.22,-356571.69000000006,false
5569,調布,,139.54398799999998,182-0024,0,5569,2400118,調布市布田４-３２-１,24001,false,,2400118,東京都,2400118,35.652181,-356521.81,1395439.88,1395439.88,-356521.81,false
5609,渋谷,,139.700872,-,0,5609,1130205,東京都渋谷区道玄坂一丁目4-1,24006,false,,2400601,東京都,2400601,35.6587,-356587.00000000006,1397008.72,1397008.72,-356587.00000000006,false
5610,神泉,,139.693579,150-0045,0,5610,2400602,渋谷区神泉町４-６,24006,false,,2400602,東京都,2400602,35.657244,-356572.44,1396935.79,1396935.79,-356572.44,false
5611,駒場東大前,,139.68430800000002,153-0041,0,5611,2400603,目黒区駒場３-９-１,24006,false,,2400603,東京都,2400603,35.65868,-356586.8,1396843.08,1396843.08,-356586.8,false
5612,池ノ上,,139.67344,155-0032,0,5612,2400104,世田谷区代沢２-４３-８,24006,false,,2400604,東京都,2400604,35.660402000000005,-356604.0200000001,1396734.4,1396734.4,-356604.0200000001,false
5605,東府中,,139.495257,183-0015,0,5605,2400123,府中市清水が丘１-８-３,24004,false,,2400401,東京都,2400401,35.668766,-356687.66,1394952.57,1394952.57,-356687.66,false
5606,府中競馬正門前,,139.485019,183-0016,0,5606,2400402,府中市八幡町１-１８,24004,false,,2400402,東京都,2400402,35.668288000000004,-356682.88000000006,1394850.19,1394850.19,-356682.88000000006,false
5607,高幡不動,,139.41295300000002,191-0031,0,5607,2400129,日野市高幡１３９,24005,false,,2400501,東京都,2400501,35.662361,-356623.61,1394129.5300000003,1394129.5300000003,-356623.61,false
5608,多摩動物公園,,139.404627,191-0042,0,5608,2400502,日野市程久保３-３６-３９,24005,false,,2400502,東京都,2400502,35.649215000000005,-356492.15,1394046.27,1394046.27,-356492.15,false
5617,永福町,,139.64273300000002,168-0064,0,5617,2400609,杉並区永福２-６０-３１,24006,false,,2400609,東京都,2400609,35.67629,-356762.9,1396427.3300000003,1396427.3300000003,-356762.9,false
5618,西永福,,139.634936,168-0064,0,5618,2400610,杉並区永福３-３６-１,24006,false,,2400610,東京都,2400610,35.678917999999996,-356789.17999999993,1396349.36,1396349.36,-356789.17999999993,false
5619,浜田山,,139.627528,168-0065,0,5619,2400611,杉並区浜田山３-３１-２,24006,false,,2400611,東京都,2400611,35.681603,-356816.03,1396275.28,1396275.28,-356816.03,false
5620,高井戸,,139.615115,168-0071,0,5620,2400612,杉並区高井戸西２-１-２６,24006,false,,2400612,東京都,2400612,35.683253,-356832.53,1396151.1500000001,1396151.1500000001,-356832.53,false
5613,下北沢,,139.66691,155-0031,0,5613,2400605,世田谷区北沢２丁目,24006,false,,2400605,東京都,2400605,35.661539000000005,-356615.3900000001,1396669.1,1396669.1,-356615.3900000001,false
5614,新代田,,139.660524,155-0033,0,5614,2400606,世田谷区代田５-３０-１８,24006,false,,2400606,東京都,2400606,35.662593,-356625.93,1396605.24,1396605.24,-356625.93,false
5615,東松原,,139.65553500000001,156-0043,0,5615,2400607,世田谷区松原５-２-６,24006,false,,2400607,東京都,2400607,35.662634000000004,-356626.34,1396555.35,1396555.35,-356626.34,false
5616,明大前,,139.650352,156-0043,0,5616,2400106,世田谷区松原２-４５-１,24006,false,,2400608,東京都,2400608,35.668758000000004,-356687.58,1396503.52,1396503.52,-356687.58,false
5594,京王堀之内,,139.40031399999998,192-0355,0,5594,2400209,八王子市堀之内３-２４-４,24002,false,,2400209,東京都,2400209,35.624438,-356244.38,1394003.14,1394003.14,-356244.38,false
5593,京王多摩センター,,139.42401999999998,206-0033,0,5593,2400208,多摩市落合１-１０-２,24002,false,,2400208,東京都,2400208,35.62518,-356251.8,1394240.2,1394240.2,-356251.8,false
5596,多摩境,,139.36698700000002,194-0212,0,5596,2400211,町田市小山町２７１８-１,24002,false,,2400211,東京都,2400211,35.601826,-356018.26,1393669.8700000003,1393669.8700000003,-356018.26,false
5595,南大沢,,139.3798,192-0364,0,5595,2400210,八王子市南大沢２-１-６,24002,false,,2400210,東京都,2400210,35.6141,-356141,1393798,1393798,-356141,false
5590,稲城,,139.500398,206-0802,0,5590,2400205,稲城市東長沼３１０８,24002,false,,2400205,東京都,2400205,35.636165999999996,-356361.66,1395003.98,1395003.98,-356361.66,false
5589,京王よみうりランド,,139.517597,,0,5589,2400204,東京都稲城市矢野口,24002,false,,2400204,東京都,2400204,35.632934000000006,-356329.3400000001,1395175.97,1395175.97,-356329.3400000001,false
5592,京王永山,,139.448204,206-0025,0,5592,2400207,多摩市永山１-１８-１,24002,false,,2400207,東京都,2400207,35.630102,-356301.02,1394482.04,1394482.04,-356301.02,false
5602,狭間,,139.293808,193-0834,0,5602,2400305,八王子市東浅川町７７３,24003,false,,2400305,東京都,2400305,35.640637,-356406.37,1392938.08,1392938.08,-356406.37,false
5601,めじろ台,,139.308446,193-0833,0,5601,2400304,八王子市めじろ台１-１００-１,24003,false,,2400304,東京都,2400304,35.643601000000004,-356436.01000000007,1393084.46,1393084.46,-356436.01000000007,false
5604,高尾山口,,139.269856,193-0844,0,5604,2400307,八王子市高尾町２２４１,24003,false,,2400307,東京都,2400307,35.632377000000005,-356323.7700000001,1392698.56,1392698.56,-356323.7700000001,false
5603,高尾,,139.281551,193-0844,0,5603,1131112,八王子市高尾町,24003,false,,2400306,東京都,2400306,35.641645000000004,-356416.45,1392815.51,1392815.51,-356416.45,false
5598,北野,,139.354489,192-0911,0,5598,2400133,八王子市打越町３３５-１,24003,false,,2400301,東京都,2400301,35.644479,-356444.79,1393544.89,1393544.89,-356444.79,false
5600,山田,,139.32108200000002,193-0932,0,5600,2400303,八王子市緑町４３４,24003,false,,2400303,東京都,2400303,35.644411,-356444.11,1393210.8200000003,1393210.8200000003,-356444.11,false
5599,京王片倉,,139.33703500000001,192-0914,0,5599,2400302,八王子市片倉町３４-９,24003,false,,2400302,東京都,2400302,35.644343,-356443.43,1393370.35,1393370.35,-356443.43,false
5643,成城学園前,,139.598958,157-0066,0,5643,2500114,世田谷区成城６丁目,25001,false,,2500114,東京都,2500114,35.640114000000004,-356401.14,1395989.58,1395989.58,-356401.14,false
5644,喜多見,,139.587445,157-0067,0,5644,2500115,世田谷区喜多見９丁目,25001,false,,2500115,東京都,2500115,35.636697,-356366.97,1395874.45,1395874.45,-356366.97,false
5641,千歳船橋,,139.624544,156-0055,0,5641,2500112,世田谷区船橋１丁目,25001,false,,2500112,東京都,2500112,35.647616,-356476.16,1396245.44,1396245.44,-356476.16,false
5642,祖師ヶ谷大蔵,,139.60965900000002,,0,5642,2500113,東京都世田谷区祖師谷1丁目,25001,false,,2500113,東京都,2500113,35.643236,-356432.36000000004,1396096.5900000003,1396096.5900000003,-356432.36000000004,false
5639,豪徳寺,,139.647381,154-0021,0,5639,2500110,世田谷区豪徳寺１丁目,25001,false,,2500110,東京都,2500110,35.653807,-356538.07,1396473.81,1396473.81,-356538.07,false
5640,経堂,,139.63599299999998,156-0052,0,5640,2500111,世田谷区経堂１丁目,25001,false,,2500111,東京都,2500111,35.650991,-356509.91,1396359.93,1396359.93,-356509.91,false
5637,世田谷代田,,139.66155700000002,155-0033,0,5637,2500108,世田谷区代田２丁目,25001,false,,2500108,東京都,2500108,35.65834,-356583.4,1396615.57,1396615.57,-356583.4,false
5638,梅ヶ丘,,139.653628,,0,5638,2500109,東京都世田谷区梅丘,25001,false,,2500109,東京都,2500109,35.656024,-356560.24000000005,1396536.28,1396536.28,-356560.24000000005,false
5645,狛江,,139.577127,201-0014,0,5645,2500116,狛江市東和泉１丁目,25001,false,,2500116,東京都,2500116,35.632001,-356320.01,1395771.2699999998,1395771.2699999998,-356320.01,false
5646,和泉多摩川,,139.573695,201-0014,0,5646,2500117,狛江市東和泉４丁目,25001,false,,2500117,東京都,2500117,35.627349,-356273.49000000005,1395736.95,1395736.95,-356273.49000000005,false
5628,幡ヶ谷,,139.676183,-,0,5628,2400103,東京都渋谷区幡ヶ谷一丁目,24007,false,,2400703,東京都,2400703,35.677061,-356770.61000000004,1396761.83,1396761.83,-356770.61000000004,false
5627,初台,,139.686354,151-0061,0,5627,2400102,渋谷区初台１-５３-７,24007,false,,2400702,東京都,2400702,35.68123,-356812.3,1396863.54,1396863.54,-356812.3,false
5626,新線新宿,,139.698812,-,0,5626,1130208,東京都新宿区西新宿一丁目18,24007,false,,2400701,東京都,2400701,35.68869,-356886.9,1396988.12,1396988.12,-356886.9,false
5625,吉祥寺,,139.580306,,0,5625,1131104,東京都武蔵野市吉祥寺南町,24006,false,,2400617,東京都,2400617,35.702290999999995,-357022.91,1395803.06,1395803.06,-357022.91,false
5624,井の頭公園,,139.583112,181-0001,0,5624,2400616,三鷹市井の頭３-３５-１２,24006,false,,2400616,東京都,2400616,35.697303999999995,-356973.04,1395831.12,1395831.12,-356973.04,false
5623,三鷹台,,139.58929799999999,181-0001,0,5623,2400615,三鷹市井の頭１-３２-１,24006,false,,2400615,東京都,2400615,35.692046000000005,-356920.46,1395892.9799999997,1395892.9799999997,-356920.46,false
5622,久我山,,139.599211,168-0082,0,5622,2400614,杉並区久我山４-１-１１,24006,false,,2400614,東京都,2400614,35.688138,-356881.38,1395992.1099999999,1395992.1099999999,-356881.38,false
5621,富士見ヶ丘,,139.607072,,0,5621,2400613,東京都杉並区久我山五丁目1番25号,24006,false,,2400613,東京都,2400613,35.684805,-356848.05,1396070.72,1396070.72,-356848.05,false
5636,下北沢,,139.66751599999998,155-0031,0,5636,2400605,世田谷区北沢２丁目,25001,false,,2500107,東京都,2500107,35.661654999999996,-356616.55,1396675.1599999997,1396675.1599999997,-356616.55,false
5635,東北沢,,139.673014,155-0031,0,5635,2500106,世田谷区北沢３丁目,25001,false,,2500106,東京都,2500106,35.665378999999994,-356653.7899999999,1396730.14,1396730.14,-356653.7899999999,false
5634,代々木上原,,139.680153,151-0066,0,5634,2500105,渋谷区西原３丁目,25001,false,,2500105,東京都,2500105,35.669159,-356691.59,1396801.5299999998,1396801.5299999998,-356691.59,false
5633,代々木八幡,,139.68891299999999,151-0053,0,5633,2500104,渋谷区代々木５丁目,25001,false,,2500104,東京都,2500104,35.669715000000004,-356697.15,1396889.13,1396889.13,-356697.15,false
5632,参宮橋,,139.693568,151-0053,0,5632,2500103,渋谷区代々木４丁目,25001,false,,2500103,東京都,2500103,35.678585999999996,-356785.86,1396935.68,1396935.68,-356785.86,false
5631,南新宿,,139.69867,151-0053,0,5631,2500102,渋谷区代々木２丁目,25001,false,,2500102,東京都,2500102,35.683483,-356834.83,1396986.7,1396986.7,-356834.83,false
5630,新宿,,139.699574,,0,5630,1130208,東京都新宿区西新宿一丁目1-3,25001,false,,2500101,東京都,2500101,35.691435,-356914.35,1396995.7400000002,1396995.7400000002,-356914.35,false
5629,笹塚,,139.667251,151-0073,0,5629,2400104,渋谷区笹塚１-５６-７,24007,false,,2400704,東京都,2400704,35.673758,-356737.58,1396672.51,1396672.51,-356737.58,false
5422,都立家政,,139.644839,165-0032,0,5422,2200708,中野区鷺宮１-１６-１,22007,false,,2200708,東京都,2200708,35.722313,-357223.13,1396448.39,1396448.39,-357223.13,false
5421,野方,,139.652733,165-0027,0,5421,2200707,中野区野方６-３-３,22007,false,,2200707,東京都,2200707,35.719658,-357196.58,1396527.33,1396527.33,-357196.58,false
5424,下井草,,139.624688,167-0022,0,5424,2200710,杉並区下井草２-４４-１０,22007,false,,2200710,東京都,2200710,35.723852,-357238.52,1396246.88,1396246.88,-357238.52,false
5423,鷺ノ宮,,139.63891999999998,165-0032,0,5423,2200709,中野区鷺宮３-１５-１,22007,false,,2200709,東京都,2200709,35.722605,-357226.05,1396389.2,1396389.2,-357226.05,false
5426,上井草,,139.602937,167-0023,0,5426,2200712,杉並区上井草３-３２-１,22007,false,,2200712,東京都,2200712,35.725326,-357253.26,1396029.3699999999,1396029.3699999999,-357253.26,false
5425,井荻,,139.615303,167-0022,0,5425,2200711,杉並区下井草５-２３-１５,22007,false,,2200711,東京都,2200711,35.72469,-357246.9,1396153.03,1396153.03,-357246.9,false
5428,武蔵関,,139.576417,177-0051,0,5428,2200714,練馬区関町北２-２９-１,22007,false,,2200714,東京都,2200714,35.7276,-357276,1395764.17,1395764.17,-357276,false
5427,上石神井,,139.592266,177-0044,0,5427,2200713,練馬区上石神井１-２-４５,22007,false,,2200713,東京都,2200713,35.726189,-357261.88999999996,1395922.66,1395922.66,-357261.88999999996,false
5416,高田馬場,,139.703715,169-0075,0,5416,1130210,東京都新宿区高田馬場一丁目35-2,22007,false,,2200702,東京都,2200702,35.712677,-357126.77,1397037.15,1397037.15,-357126.77,false
5415,西武新宿,,139.7,160-0021,0,5415,2200701,新宿区歌舞伎町１-３０-１,22007,false,,2200701,東京都,2200701,35.696253999999996,-356962.54,1397000,1397000,-356962.54,false
5418,中井,,139.68696699999998,161-0032,0,5418,2200704,新宿区中落合１-１９-１,22007,false,,2200704,東京都,2200704,35.715106,-357151.06,1396869.67,1396869.67,-357151.06,false
5417,下落合,,139.695391,161-0033,0,5417,2200703,新宿区下落合１-１６-１,22007,false,,2200703,東京都,2200703,35.715846,-357158.45999999996,1396953.91,1396953.91,-357158.45999999996,false
5420,沼袋,,139.663841,165-0025,0,5420,2200706,中野区沼袋１-３５-１,22007,false,,2200706,東京都,2200706,35.719458,-357194.58,1396638.41,1396638.41,-357194.58,false
5419,新井薬師前,,139.672582,164-0002,0,5419,2200705,中野区上高田５-４３-２０,22007,false,,2200705,東京都,2200705,35.715778,-357157.78,1396725.82,1396725.82,-357157.78,false
5405,新桜台,,139.6683,176-0002,0,5405,2200302,練馬区桜台１-２８-１１,22003,false,,2200302,東京都,2200302,35.74077,-357407.69999999995,1396682.9999999998,1396682.9999999998,-357407.69999999995,false
